epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
212,173,36,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
228,174,7,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
185,175,111,7,9,0,3,-c-,---,000,1,1,0,1478,1478
206,174,54,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
212,173,37,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
185,175,112,7,9,0,3,-c-,---,000,1,1,0,1478,1478
191,175,89,6,9,0,3,cc-,---,000,1,1,0,1478,1478
191,175,90,6,9,0,3,cc-,---,000,1,1,0,1478,1478
185,175,113,7,9,0,3,-c-,---,000,1,1,0,1478,1478
206,174,55,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
191,175,91,6,9,0,3,cc-,---,000,1,1,0,1478,1478
220,174,19,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
213,174,38,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
185,175,114,7,9,0,3,-c-,---,000,1,1,0,1478,1478
185,175,115,7,9,0,3,-c-,---,000,1,1,0,1478,1478
185,175,116,7,9,0,3,-c-,---,000,1,1,0,1478,1478
206,174,56,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
213,174,39,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
190,172,92,6,9,0,3,cc-,---,000,1,1,0,1478,1478
190,172,93,6,9,0,3,cc-,---,000,1,1,0,1478,1478
185,175,117,7,9,0,3,-c-,---,000,1,1,0,1478,1478
190,172,94,6,9,0,3,cc-,---,000,1,1,0,1478,1478
206,174,57,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
230,175,1023,1,9,0,5,-ccc-,-----,000,4,1,3,2360,590
213,174,40,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
220,175,20,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
220,175,21,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
220,175,22,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
206,174,58,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
220,175,23,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
213,175,42,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
178,175,127,8,9,0,2,c-,--,000,1,1,0,1478,1478
178,175,128,8,9,0,2,c-,--,000,1,1,0,1478,1478
178,175,129,8,9,0,2,c-,--,000,1,1,0,1478,1478
206,175,59,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
206,175,60,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
178,175,130,8,9,0,2,c-,--,000,1,1,0,1478,1478
185,175,118,7,9,0,3,-c-,---,000,1,1,0,1478,1478
178,175,131,8,9,0,2,c-,--,000,1,1,0,1478,1478
185,175,119,7,9,0,3,-c-,---,000,1,1,0,1478,1478
178,175,132,8,9,0,2,c-,--,000,1,1,0,1478,1478
213,175,44,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
199,175,68,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
199,175,69,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
187,176,108,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,109,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,110,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,111,7,9,0,3,-c-,---,000,1,1,0,1478,1478
199,175,70,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
231,176,1023,1,9,0,5,-ccc-,-----,000,1,1,0,590,590
199,175,71,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
187,176,112,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,113,7,9,0,3,-c-,---,000,1,1,0,1478,1478
199,175,72,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
199,175,73,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
193,176,89,6,9,0,3,cc-,---,000,1,1,0,1478,1478
193,176,90,6,9,0,3,cc-,---,000,1,1,0,1478,1478
199,175,74,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
193,176,91,6,9,0,3,cc-,---,000,1,1,0,1478,1478
187,176,114,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,115,7,9,0,3,-c-,---,000,1,1,0,1478,1478
187,176,116,7,9,0,3,-c-,---,000,1,1,0,1478,1478
193,176,92,6,9,0,3,cc-,---,000,1,1,0,1478,1478
193,176,93,6,9,0,3,cc-,---,000,1,1,0,1478,1478
193,176,94,6,9,0,3,cc-,---,000,1,1,0,1478,1478
187,176,117,7,9,0,3,-c-,---,000,1,1,0,1478,1478
207,176,53,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
207,176,54,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
230,175,1,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
207,176,55,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
187,176,118,7,9,0,3,cc-,---,000,1,1,0,1478,1478
207,176,56,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
207,176,57,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
207,176,58,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
187,176,119,7,9,0,3,cc-,---,000,1,1,0,1478,1478
207,176,59,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
207,176,60,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
230,175,2,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
230,176,3,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
222,176,18,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
230,176,4,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
230,176,5,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
180,176,127,8,9,0,2,c-,--,000,1,1,0,1478,1478
180,176,128,8,9,0,2,c-,--,000,1,1,0,1478,1478
180,176,129,8,9,0,2,c-,--,000,1,1,0,1478,1478
222,176,19,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
230,176,6,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
180,176,130,8,9,0,2,c-,--,000,1,1,0,1478,1478
180,176,131,8,9,0,2,c-,--,000,1,1,0,1478,1478
180,177,132,8,9,0,2,c-,--,000,1,1,0,1478,1478
178,175,133,8,9,0,2,c-,--,000,1,1,0,1478,1478
178,175,134,8,9,0,2,c-,--,000,1,1,0,1478,1478
176,174,135,8,9,0,2,c-,--,000,1,1,0,1478,1478
230,176,7,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
200,177,68,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
214,176,35,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
201,177,69,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
214,176,36,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
214,176,37,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
222,176,20,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
222,176,21,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
201,177,70,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
214,176,38,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
201,177,71,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
222,176,22,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
201,177,72,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
201,177,73,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
201,177,74,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
199,175,75,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
222,176,23,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
220,175,24,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
215,176,39,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
199,175,76,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
195,177,89,6,9,0,3,cc-,---,000,1,1,0,1478,1478
195,177,90,6,9,0,3,cc-,---,000,1,1,0,1478,1478
195,177,91,6,9,0,3,cc-,---,000,1,1,0,1478,1478
199,175,77,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
215,176,40,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
199,175,78,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
195,177,92,6,9,0,3,cc-,---,000,1,1,0,1478,1478
195,177,93,6,9,0,3,cc-,---,000,1,1,0,1478,1478
195,177,94,6,9,0,3,cc-,---,000,1,1,0,1478,1478
209,177,53,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,54,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,55,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,56,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,57,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,58,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,59,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,60,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
232,177,1,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
202,177,68,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
202,177,69,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
224,177,18,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
224,177,19,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
224,177,20,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
224,177,21,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
232,177,2,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
202,177,70,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
224,177,22,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
216,177,35,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
216,177,36,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
202,177,71,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
216,177,37,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
202,178,72,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
202,178,73,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
202,178,74,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
203,178,75,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
216,177,38,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
203,178,76,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
203,178,77,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
224,178,23,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
203,178,78,5,9,0,4,-cc-,----,000,1,1,0,1478,1478
216,178,39,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
216,178,40,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
224,178,24,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
213,174,41,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
215,176,42,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
213,175,43,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
232,177,3,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
232,177,4,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
215,177,44,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
232,177,5,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
232,177,6,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
211,178,53,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
232,177,7,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
211,178,54,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,55,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,56,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,57,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,58,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,59,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
211,178,60,4,9,0,5,--cc-,-----,000,1,1,0,1478,1478
209,177,1023,4,9,0,5,--cc-,-----,000,2,1,1,1180,590
219,178,1023,3,9,0,4,ccc-,----,000,1,1,0,590,590
234,178,1,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
234,178,2,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,18,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,19,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,20,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,21,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,22,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
234,178,3,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,23,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
226,178,24,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
234,178,4,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
218,178,35,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,36,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,37,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
234,178,5,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
218,178,38,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
234,178,6,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
218,178,39,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,40,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
234,178,7,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
235,178,1,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,18,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,19,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
235,178,2,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,20,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,21,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,22,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
236,178,3,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
236,178,4,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
236,178,5,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
236,178,6,1,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
220,178,35,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
220,178,36,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
220,178,37,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
227,178,23,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
227,178,24,2,9,0,5,-ccc-,-----,000,1,1,0,1478,1478
220,178,38,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
220,178,39,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
227,178,1023,2,9,0,5,-ccc-,-----,000,3,2,1,1770,1180
220,178,40,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,41,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,42,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,43,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
218,178,44,3,9,0,4,ccc-,----,000,1,1,0,1478,1478
