epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
234,221,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
191,221,84,6,3,0,2,-c,--,000,1,1,0,1478,1478
234,221,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
156,220,154,10,3,0,5,----c,-----,000,1,1,0,1478,1478
182,221,98,7,3,0,4,---c,----,000,1,1,0,1478,1478
182,221,99,7,3,0,4,---c,----,000,1,1,0,1478,1478
182,221,100,7,3,0,4,---c,----,000,1,1,0,1478,1478
182,221,101,7,3,0,4,---c,----,000,1,1,0,1478,1478
234,221,9,1,3,0,2,-c,--,000,1,1,0,1478,1478
182,221,102,7,3,0,4,---c,----,000,1,1,0,1478,1478
175,221,120,8,3,0,3,--c,---,000,1,1,0,1478,1478
234,221,10,1,3,0,2,-c,--,000,1,1,0,1478,1478
182,221,105,7,3,0,4,---c,----,000,1,1,0,1478,1478
234,222,1023,1,3,0,2,-c,--,000,1,1,0,590,590
225,221,33,2,3,0,2,-c,--,000,1,1,0,1478,1478
225,221,34,2,3,0,2,-c,--,000,1,1,0,1478,1478
159,223,1023,10,3,0,5,----c,-----,000,2,2,0,1180,1180
175,221,121,8,3,0,3,--c,---,000,1,1,0,1478,1478
234,221,11,1,3,0,2,-c,--,000,1,1,0,1478,1478
209,221,49,4,3,0,3,--c,---,000,1,1,0,1478,1478
234,222,12,1,3,0,2,-c,--,000,1,1,0,1478,1478
209,221,50,4,3,0,3,--c,---,000,1,1,0,1478,1478
234,222,13,1,3,0,2,-c,--,000,1,1,0,1478,1478
199,221,65,5,3,0,3,--c,---,000,1,1,0,1478,1478
199,221,66,5,3,0,3,--c,---,000,1,1,0,1478,1478
209,221,51,4,3,0,3,--c,---,000,1,1,0,1478,1478
209,221,52,4,3,0,3,--c,---,000,1,1,0,1478,1478
234,222,14,1,3,0,2,-c,--,000,1,1,0,1478,1478
199,221,67,5,3,0,3,--c,---,000,1,1,0,1478,1478
175,221,122,8,3,0,3,--c,---,000,1,1,0,1478,1478
175,221,123,8,3,0,3,--c,---,000,1,1,0,1478,1478
175,221,124,8,3,0,3,--c,---,000,1,1,0,1478,1478
234,222,15,1,3,0,2,-c,--,000,1,1,0,1478,1478
158,221,146,10,3,0,5,----c,-----,000,1,1,0,1478,1478
199,221,68,5,3,0,3,--c,---,000,1,1,0,1478,1478
150,221,165,11,3,0,5,-c--c,-----,000,1,1,0,1478,1478
150,221,166,11,3,0,5,-c--c,-----,000,1,1,0,1478,1478
234,222,16,1,3,0,2,-c,--,000,1,1,0,1478,1478
160,223,1023,10,3,0,5,----c,-----,000,1,1,0,590,590
151,221,161,11,3,0,5,----c,-----,000,1,1,0,1478,1478
199,222,69,5,3,0,3,--c,---,000,1,1,0,1478,1478
234,222,17,1,3,0,2,-c,--,000,1,1,0,1478,1478
151,221,162,11,3,0,5,----c,-----,000,1,1,0,1478,1478
199,222,70,5,3,0,3,--c,---,000,1,1,0,1478,1478
158,221,147,10,3,0,5,----c,-----,000,1,1,0,1478,1478
199,222,71,5,3,0,3,--c,---,000,1,1,0,1478,1478
168,221,136,9,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,137,9,3,0,4,---c,----,000,1,1,0,1478,1478
184,222,93,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,222,94,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,222,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,138,9,3,0,4,---c,----,000,1,1,0,1478,1478
184,222,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,222,97,7,3,0,4,---c,----,000,1,1,0,1478,1478
158,221,148,10,3,0,5,----c,-----,000,1,1,0,1478,1478
168,222,139,9,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,140,9,3,0,4,---c,----,000,1,1,0,1478,1478
184,223,98,7,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,141,9,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,142,9,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,143,9,3,0,4,---c,----,000,1,1,0,1478,1478
168,222,144,9,3,0,4,---c,----,000,1,1,0,1478,1478
184,223,99,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,223,100,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,223,101,7,3,0,4,---c,----,000,1,1,0,1478,1478
184,223,102,7,3,0,4,---c,----,000,1,1,0,1478,1478
182,221,103,7,3,0,4,---c,----,000,1,1,0,1478,1478
182,221,104,7,3,0,4,---c,----,000,1,1,0,1478,1478
158,222,149,10,3,0,5,----c,-----,000,1,1,0,1478,1478
184,223,105,7,3,0,4,---c,----,000,1,1,0,1478,1478
153,223,1023,11,3,0,5,----c,-----,000,1,1,0,590,590
158,222,150,10,3,0,5,----c,-----,000,1,1,0,1478,1478
158,222,151,10,3,0,5,----c,-----,000,1,1,0,1478,1478
151,222,163,11,3,0,5,----c,-----,000,1,1,0,1478,1478
158,222,152,10,3,0,5,----c,-----,000,1,1,0,1478,1478
158,222,153,10,3,0,5,----c,-----,000,1,1,0,1478,1478
211,222,47,4,3,0,3,--c,---,000,1,1,0,1478,1478
151,222,164,11,3,0,5,----c,-----,000,1,1,0,1478,1478
158,223,154,10,3,0,5,----c,-----,000,1,1,0,1478,1478
193,222,82,6,3,0,2,-c,--,000,1,1,0,1478,1478
168,222,145,9,3,0,4,---c,----,000,1,1,0,1478,1478
211,222,48,4,3,0,3,--c,---,000,1,1,0,1478,1478
235,222,1,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,2,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,27,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,28,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,29,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,30,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,31,2,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,222,32,2,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,9,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,10,1,3,0,2,-c,--,000,1,1,0,1478,1478
190,219,83,6,3,0,2,-c,--,000,1,1,0,1478,1478
193,222,84,6,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,11,1,3,0,2,-c,--,000,1,1,0,1478,1478
211,223,49,4,3,0,3,--c,---,000,1,1,0,1478,1478
227,223,33,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,223,34,2,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,12,1,3,0,2,-c,--,000,1,1,0,1478,1478
211,223,50,4,3,0,3,--c,---,000,1,1,0,1478,1478
236,223,13,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,223,14,1,3,0,2,-c,--,000,1,1,0,1478,1478
211,223,51,4,3,0,3,--c,---,000,1,1,0,1478,1478
236,223,15,1,3,0,2,-c,--,000,1,1,0,1478,1478
191,221,85,6,3,0,2,-c,--,000,1,1,0,1478,1478
211,223,52,4,3,0,3,--c,---,000,1,1,0,1478,1478
236,223,16,1,3,0,2,-c,--,000,1,1,0,1478,1478
151,223,165,11,3,0,5,----c,-----,000,1,1,0,1478,1478
151,223,166,11,3,0,5,----c,-----,000,1,1,0,1478,1478
186,224,1023,7,3,0,4,---c,----,000,1,1,0,590,590
170,225,1023,9,3,0,4,---c,----,000,4,2,2,2360,1180
236,223,17,1,3,0,2,-c,--,000,1,1,0,1478,1478
201,223,65,5,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,66,5,3,0,3,--c,---,000,1,1,0,1478,1478
177,222,117,8,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,67,5,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,68,5,3,0,3,--c,---,000,1,1,0,1478,1478
177,222,118,8,3,0,3,--c,---,000,1,1,0,1478,1478
177,222,119,8,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,69,5,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,70,5,3,0,3,--c,---,000,1,1,0,1478,1478
201,223,71,5,3,0,3,--c,---,000,1,1,0,1478,1478
177,223,120,8,3,0,3,--c,---,000,1,1,0,1478,1478
160,223,146,10,3,0,5,----c,-----,000,1,1,0,1478,1478
160,223,147,10,3,0,5,----c,-----,000,1,1,0,1478,1478
177,223,121,8,3,0,3,--c,---,000,1,1,0,1478,1478
185,223,93,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,94,7,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,148,10,3,0,5,----c,-----,000,1,1,0,1478,1478
185,224,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,97,7,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,149,10,3,0,5,----c,-----,000,1,1,0,1478,1478
185,224,98,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,99,7,3,0,4,---c,----,000,1,1,0,1478,1478
177,223,122,8,3,0,3,--c,---,000,1,1,0,1478,1478
177,223,123,8,3,0,3,--c,---,000,1,1,0,1478,1478
177,223,124,8,3,0,3,--c,---,000,1,1,0,1478,1478
153,223,161,11,3,0,5,----c,-----,000,1,1,0,1478,1478
185,224,100,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,101,7,3,0,4,---c,----,000,1,1,0,1478,1478
153,223,162,11,3,0,5,----c,-----,000,1,1,0,1478,1478
185,224,102,7,3,0,4,---c,----,000,1,1,0,1478,1478
169,223,136,9,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,150,10,3,0,5,----c,-----,000,1,1,0,1478,1478
169,223,137,9,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,103,7,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,104,7,3,0,4,---c,----,000,1,1,0,1478,1478
169,224,138,9,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,151,10,3,0,5,----c,-----,000,1,1,0,1478,1478
169,224,139,9,3,0,4,---c,----,000,1,1,0,1478,1478
169,224,140,9,3,0,4,---c,----,000,1,1,0,1478,1478
185,224,105,7,3,0,4,---c,----,000,1,1,0,1478,1478
169,224,141,9,3,0,4,---c,----,000,1,1,0,1478,1478
169,224,142,9,3,0,4,---c,----,000,1,1,0,1478,1478
169,224,143,9,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,152,10,3,0,5,----c,-----,000,1,1,0,1478,1478
153,224,163,11,3,0,5,----c,-----,000,1,1,0,1478,1478
169,224,144,9,3,0,4,---c,----,000,1,1,0,1478,1478
160,224,153,10,3,0,5,----c,-----,000,1,1,0,1478,1478
153,224,164,11,3,0,5,----c,-----,000,1,1,0,1478,1478
195,224,82,6,3,0,2,-c,--,000,1,1,0,1478,1478
160,224,154,10,3,0,5,----c,-----,000,1,1,0,1478,1478
169,224,145,9,3,0,4,---c,----,000,1,1,0,1478,1478
153,225,165,11,3,0,5,----c,-----,000,1,1,0,1478,1478
153,225,166,11,3,0,5,----c,-----,000,1,1,0,1478,1478
195,225,85,6,3,0,2,-c,--,000,1,1,0,1478,1478
179,225,117,8,3,0,3,--c,---,000,1,1,0,1478,1478
161,225,146,10,3,0,5,----c,-----,000,1,1,0,1478,1478
161,225,147,10,3,0,5,----c,-----,000,1,1,0,1478,1478
179,225,118,8,3,0,3,--c,---,000,1,1,0,1478,1478
161,225,148,10,3,0,5,----c,-----,000,1,1,0,1478,1478
179,225,119,8,3,0,3,--c,---,000,1,1,0,1478,1478
161,225,149,10,3,0,5,----c,-----,000,1,1,0,1478,1478
203,225,65,5,3,0,3,--c,---,000,1,1,0,1478,1478
203,225,66,5,3,0,3,--c,---,000,1,1,0,1478,1478
161,226,150,10,3,0,5,----c,-----,000,1,1,0,1478,1478
203,225,67,5,3,0,3,--c,---,000,1,1,0,1478,1478
162,226,151,10,3,0,5,----c,-----,000,1,1,0,1478,1478
179,225,120,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,225,121,8,3,0,3,--c,---,000,1,1,0,1478,1478
162,226,152,10,3,0,5,----c,-----,000,1,1,0,1478,1478
203,225,68,5,3,0,3,--c,---,000,1,1,0,1478,1478
203,225,69,5,3,0,3,--c,---,000,1,1,0,1478,1478
155,225,161,11,3,0,5,----c,-----,000,1,1,0,1478,1478
179,225,122,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,225,123,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,225,124,8,3,0,3,--c,---,000,1,1,0,1478,1478
155,226,162,11,3,0,5,----c,-----,000,1,1,0,1478,1478
162,226,153,10,3,0,5,----c,-----,000,1,1,0,1478,1478
162,226,154,10,3,0,5,----c,-----,000,1,1,0,1478,1478
171,226,136,9,3,0,4,---c,----,000,1,1,0,1478,1478
171,226,137,9,3,0,4,---c,----,000,1,1,0,1478,1478
154,225,1023,11,3,0,5,----c,-----,000,1,1,0,590,590
187,225,93,7,3,0,4,---c,----,000,1,1,0,1478,1478
187,225,94,7,3,0,4,---c,----,000,1,1,0,1478,1478
187,225,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
187,225,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
187,225,97,7,3,0,4,---c,----,000,1,1,0,1478,1478
171,226,138,9,3,0,4,---c,----,000,1,1,0,1478,1478
171,226,139,9,3,0,4,---c,----,000,1,1,0,1478,1478
187,225,98,7,3,0,4,---c,----,000,1,1,0,1478,1478
171,226,140,9,3,0,4,---c,----,000,1,1,0,1478,1478
